product_id,product_name,median_value_score,mean_value_score,markets_evaluated,median_weighted_rating,median_price_usd,max_review_count
80516778,SKURUP,0.5865384615384615,0.5853568620281807,19,4.751140796774804,17.229885057471265,109.0
80516962,LUNNOM,0.4563492063492064,0.4529707087053949,19,4.4968177122150195,4.817618719889882,235.0
80517122,SVARTBJÖRK,-0.8438016595246121,-0.8477199585698787,12,4.004113345733334,34.47126436781609,78.0
80517136,KIVIK,0.5909090909090909,0.6029661696328362,3,4.411986520366266,71.29667624128027,65.0
80517377,VAPPEBY,-0.7678571428571428,-0.710461960351099,12,4.161489242215385,68.75558921978916,86.0
80517674,SKYNKE,0.4774342741730172,0.3683037226648857,26,4.596672900626309,1.3564154985105525,765.0
80517688,DYTÅG,0.08131487889273353,0.04902347855555839,17,4.404974405952001,20.678160919540225,182.0
80518466,VRIGSTAD,-0.27308136494378105,-0.2724845334155941,12,4.670033205376871,48.577752465580915,129.0
80519951,VIMMERN,-0.7775616803734163,-0.7931892481970608,10,3.833283148925491,222.98850574712642,84.0
80520011,ISNÅLEN,0.10136481370790995,-0.006464742029522757,10,4.584211401153939,28.72413793103448,147.0
80520718,UPPDATERA,0.4817778185029072,0.26907113494237206,18,4.689536534894062,15.452491850500753,403.0
80521242,BALTSAR,-0.6639004149377593,-0.5529074738034171,3,4.322722611304066,197.4156496769562,105.0
80521529,GRIMO,-0.6609353507565336,-0.6590264398991418,3,4.308599634432,235.08668821627975,307.0
80521534,GRIMO,-0.7036581025852964,-0.7153858000056426,10,4.308599634432,316.0919540229885,307.0
80521930,UPPFYLLD,0.6473509933774835,0.578583856702236,23,4.688903982847355,1.0919540229885056,379.0
80524882,UTRUSTA,0.27941176470588236,0.3011994887260996,17,4.498373497354343,13.793103448275861,477.0
80525278,BILLY,0.27173755787037035,0.2653210040995034,6,4.5917297815568245,24.750140875274415,297.0
80525674,ISTAD,0.6026942355889724,0.5243621716889661,32,4.795988934189011,3.4578123364670104,1529.0
80526503,BLÅVINGAD,0.006580741953082392,0.020956756994897595,16,4.490415252266668,4.059383351802359,66.0
80526579,SILVERARV,-0.46266857278407547,-0.42012423028410684,14,4.568613026390362,22.97701149425287,65.0
80526640,HEJSTA,0.2701504289088724,0.25858280724093163,8,4.63965590671781,63.72546692930203,55.0
80526975,KIVIK,-0.37747668997669,-0.37585363854895104,4,3.468822936771256,165.5290911245408,259.0
80527239,BÄVE,-0.7475382128159906,-0.7373082749185492,12,3.9587934187670597,73.81425225169201,152.0
80528031,DVÄRGMÅS,-0.15357142857142858,-0.11144289265770042,19,4.766276528208696,20.040091638029782,166.0
80528168,SANNAHED,-0.19935397367137975,-0.18260093939801675,4,4.598119047790902,21.827586206896548,1367.0
80528413,FENOMEN,0.24418604651162787,0.25638622534120875,11,4.586776046651777,3.7576061727620598,179.0
80528470,TONSTAD,-0.4003496503496504,-0.41077441100260204,11,4.414418567976813,148.2758620689655,51.0
80529238,HAVSTA,-0.7482029551404357,-0.7412914164475641,8,4.178949150498767,263.2183908045977,63.0
80529554,UPPSTÅ,0.5997458703939009,0.6039527631841584,19,4.7435898290036365,24.45777572681126,92.0
80530816,BÅRSLÖV,-0.8168115942028986,-0.7826534871722716,6,3.9300146582294295,786.1930843742693,315.0
80530859,ROSENVIAL,-0.6411583734617443,-0.6564659241376101,8,3.740703237097007,69.44902298850575,316.0
80530864,ROSENVIAL,-0.6368385753115182,-0.6302019597616119,4,3.740703237097007,44.06422328051438,316.0
80531081,GLADELIG,-0.06825396825396823,-0.09482367237205942,19,4.7688184984442215,31.022988505747122,181.0
80531364,VALLASÅN,0.8030998851894374,0.7565370607397316,4,4.68920314017255,1.311386378528991,390.0
80532009,SKRUVBY,0.31040497193263833,0.3014518972951659,14,4.67902324376381,45.96551724137931,192.0
80532603,TJABBIG,0.25,0.2220528756812903,17,4.59417199371454,4.586206896551724,429.0
80532641,RÖNNVECKMAL,-0.328049002156145,-0.31445157194120227,12,4.116696817729504,23.7277064523865,365.0
80533198,RYKTA,0.7934947049924357,0.7168942685258345,25,4.690841748836591,4.586206896551724,463.0
80534329,FRÖSVI,0.4367445709413712,0.38825388239646264,8,4.593320208180513,27.87779678138846,372.0
80534433,PÅLYCKE,0.7425531914893617,0.5455985508312353,27,4.69466692638063,3.8097385031559963,808.0
80534758,LILLÅNÄS,0.18721922731356694,0.19729553709610662,12,4.670033205376871,94.37379458962849,129.0
80534876,HÖVLIG,-0.9032904322486643,-0.8859050267385303,16,4.045527117724445,40.224137931034484,162.0
80534923,LETTAN,-0.696969696969697,-0.6193627225830125,9,4.493176959240678,285.79610538373424,100.0
80535079,ÄNGSJÖN,-0.03488372093023262,-0.044390114311142544,13,4.679318691034743,228.73563218390802,195.0
80535084,ÄNGSJÖN,-0.49818456397403765,-0.49922057492061617,6,4.4037401548511275,195.16705652711255,248.0
80536031,KONSTFULL,0.1280193236714976,0.12056503271781104,9,4.780548216897806,22.97701149425287,301.0
80536314,KÄRRDUNÖRT,0.13158949602611575,0.10774497728758015,24,4.597410418678329,53.102053771577076,988.0
80538209,TONSTAD,-0.3984593837535014,-0.35889734272042567,7,4.4902997733783145,171.26436781609195,65.0
80538389,FÖNSTERBLAD,-0.18283582089552236,-0.17050583755391166,15,3.8202313571018864,14.93103448275862,565.0
80538450,FÖNSTERBLAD,-0.36764705882352944,-0.36412133339442043,13,3.8202313571018864,26.149968494013862,565.0
80538855,PRAKTSPIREA,-0.5467256782230965,-0.5869361817117539,12,4.179936014880001,45.51431858462112,62.0
80540349,TRETAKT,0.15034217966842306,0.14869901211228195,16,4.310089823792057,9.183908045977011,259.0
80540839,PLIRA,-0.21311475409836064,-0.2291426771870971,5,4.3405055244985515,6.377496699459137,51.0
80540882,TJALLA,-0.25120772946859904,-0.26016805763983514,9,4.4966028742210975,11.482758620689655,219.0
80541155,PÅLYCKE,0.3,0.2275883806491147,21,4.30751312147957,2.1187342958136366,354.0
80541565,VATTENKAR,-0.39908256880733944,-0.07813256179569009,19,4.49863075032381,25.118449389806173,570.0
80541589,BÅRSLÖV,-0.7988165680473374,-0.8148037808820093,19,3.6102235973743593,636.6833186404153,138.0
80541594,BÅRSLÖV,-0.7759259259259259,-0.7687252657413551,18,3.9300146582294295,793.5303873188295,315.0
80541631,HORNVALLMO,-0.3547008547008547,-0.36496431832176823,17,3.8575360058068298,26.425287356321835,187.0
80541693,VALLSTENA,0.25428760870723494,0.28466981437022876,10,4.580844714635295,21.839080459770116,118.0
80542961,VARIERA,0.5673758865248227,0.46690983324679897,11,4.599518995788478,9.183908045977011,5398.0
80543263,SNUDDA,0.10971786833855801,0.0877998334649049,3,4.76850193497665,11.482758620689655,179.0
80547384,BROR,0.04828462515883103,0.04119614820109182,3,4.689755537652093,199.0,412.0
80547567,TRÅDFRI,-0.35005145768659734,-0.34313001740917015,10,3.7033213502711413,19.16365368040617,131.0
80548208,BARNDRÖM,-0.6293706293706294,-0.6408593890539233,17,4.3170419584780495,44.73503097040605,146.0
80548430,SOLHETTA,0.2689243027888446,0.2524402105687715,15,4.407424486495524,9.183908045977011,116.0
80548661,VATTENKAR,-0.5751013171225938,-0.558410459515246,14,4.488498302720001,25.634208941910018,52.0
80548939,RÖDALM,-0.7112068965517241,-0.6975408198218771,3,4.4011029724949005,32.14890016920474,884.0
80549420,RÅGRUND,0.26619047619047614,0.2634387818992618,18,4.6559488119040005,54.55854451541772,82.0
80549482,SORGMANTEL,0.3195592286501377,0.2762632485940994,23,4.597219723789114,19.841269841269842,919.0
80549627,DVALA,0.18055555555555558,0.15589081492811127,3,4.400310415348019,14.93103448275862,9126.0
80551682,LYSEKIL,-0.4236453637408292,-0.4811748038037545,14,3.9613182895116568,52.87461634534526,145.0
80555835,FRUKTSKOG,-0.018798230754752496,-0.01281154111754799,10,4.23797422471405,1.7854418394950407,103.0
80556062,BRUKSVARA,0.32635566188197773,0.32290686542086866,4,4.60137400391806,13.485476094212528,167.0
80556401,LETTAN,-0.5858895705521473,-0.4863202834281823,11,4.409948811904001,24.47840141052013,82.0
80556873,SÄLJAN,-0.13892373855553153,-0.1208522327231024,18,4.498326156320998,98.04128544124133,463.0
80556887,MJÖLKKANNA,-0.10017935384467236,-0.10791544798480754,16,4.655503850408082,18.12228733267939,81.0
80556905,BERGTUNGA,-0.2258347978910369,-0.2364422152390413,3,4.311003469253544,4.586206896551724,236.0
80557448,RÅDHUSVIN,-0.03439803439803446,-0.03717895808145109,5,4.576099827434863,74.70114942528734,91.0
80558042,NÄSFJÄLLET,-0.6560905874609182,-0.5772737743603067,6,3.7844402558409946,76.72431899992033,143.0
80558216,BRUKSVARA,-0.7447552447552448,-0.4864139610975054,3,4.144102628899311,13.79461765259394,127.0
80559466,KOLSTAN,-0.817133600152468,-0.7376076472405731,4,3.8788800156631593,516.0919540229885,58.0
80560667,VARDAGEN,-0.6836555360281196,-0.6849865442065931,15,4.412920534940261,62.906952320940974,59.0
80561351,BÄCKRÖDING,-0.2855709227987061,-0.2798852263141051,12,4.320702823632593,5.735632183908046,117.0
80561803,LAGERPOPPEL,0.5734348087060911,0.4647271979574993,4,4.498007131659406,3.3562448265235774,386.0
80562096,KALLAX,-0.1660978384527872,-0.07469603099427238,5,4.496700332747541,80.44827586206895,226.0
80562341,JÄRRESTAD,0.6638814616755793,0.6476059489614875,16,4.564313440964384,79.3103448275862,55.0
80562510,CITRONMELISS,0.5547880824883217,0.49058517089159226,8,4.753344971356392,10.222599987464136,116.0
80562770,MOPPE,-0.8059324644165613,-0.8144877811219827,12,4.21646910820932,34.47126436781609,261.0
80563449,SANDTRAV,0.02603252603252601,-0.071432701645152,10,4.315356490057143,17.229885057471265,164.0
80564104,TRETTIOEN,0.2692307692307692,0.2672641020702792,13,4.575423407456604,17.229885057471265,88.0
80564854,ROSENROBINIA,0.3228346456692913,0.3071914086722159,9,4.582632541269334,31.400966183574877,132.0
80565274,TOSSBERG,0.14530157342657346,0.13932949418734425,4,4.679976732683636,155.0291036607523,202.0
80565698,SILVERSIDA,-0.22550057905644277,-0.21658165059253642,18,4.570056105636782,8.789963817851856,69.0
80566358,RÖDALM,0.2348993288590604,0.2431998719154777,5,4.571987969789248,3.4367816091954024,75.0
80567230,RÄNNILEN,-0.23529411764705882,-0.20862049957085152,19,3.1505280140047067,7.836222940542658,67.0
80567621,PEPPRIG,-0.6702898550724637,-0.6697161302135899,18,4.238612446978152,24.28324750498477,101.0
80568545,KUGGIS,0.33860045146726864,0.30181729201412116,13,4.498114475855737,1.127141568981064,409.0
80568630,ÅFJÄLL,-0.6189873417721519,-0.5992078583765544,7,4.108105045868695,94.67989179440939,771.0
80568989,KÖLVATTEN,-0.0860597439544808,-0.08681271955312928,19,2.7932906765866674,4.586206896551724,102.0
80569234,HATTÅSEN,0.2042715030293409,0.23034997689376577,8,4.563308185780283,22.97701149425287,53.0
80569248,FLYGFISK,-0.1275032299741602,-0.1603273958370545,4,4.025215019047385,2.175237301198072,307.0
80569352,NYLÄGET,-0.8463983050847458,-0.8427175170073307,3,3.6469647964991463,344.8275862068965,99.0
80569941,SKÅDIS,0.41885553470919323,0.43758454701561356,4,4.692633580585953,4.319660030468967,580.0
80569998,ROSENTORP,-0.2739814533292794,-0.2982766627667086,18,4.254057425769413,68.14533898739346,67.0
80570874,SVÄMSKOG,-0.052992129762933084,-0.01966436697594622,6,4.311501568684774,3.041040213287317,225.0
80571227,FJÄLLSTARR,0.6666666666666667,0.6788184715013984,3,4.71260396042817,5.145977735769796,53.0
80571251,SLATTUM,-0.2963386727688787,-0.30759277266304824,15,4.32253936443871,91.94252873563217,106.0
80572000,DUKTIG,-0.6849616858237548,-0.6702876386944433,18,4.239955488612175,18.41242283241364,97.0
80573108,FULLMAKT,-0.5992063492063493,-0.5795728371531889,3,4.489265082538668,194.25287356321837,57.0
80573207,BEGRIPA,0.11557177615571776,0.0995977219739993,5,4.05121800744,3.4482758620689653,142.0
80573269,BLECKBERGET,-0.22484360695758315,-0.21397147741916664,10,4.186417313383785,69.03611080149024,56.0
80573896,SOLARVET,-0.3615489710528563,-0.44920026409476366,16,4.14047393158481,28.72413793103448,140.0
80574160,LÄTTHET,0.10400516795865633,0.10213641642384291,17,4.162086225149515,3.4411562284927735,85.0
80574278,AURTIENDE,0.5840579710144929,0.5708646847680573,5,4.645615817165433,0.9232663110381617,63.0
80574438,SJÖSS,0.2586206896551724,0.25519974856802086,17,4.682991819267954,17.229885057471265,241.0
80574594,EKET,-0.6359499431171787,-0.6453408780661968,17,4.020284359382178,109.19540229885057,386.0
80575560,SUNDSÖ,0.19291338582677164,0.22294710157969275,5,4.747856144457144,48.96659809971594,101.0
80575598,BOAXEL,0.49250681198910073,0.4698931604175369,3,4.589279346462551,8.815750808110492,225.0
80576786,SKOGSDUVA,0.6841600915643873,0.6665599022054431,18,4.739165501866667,14.93103448275862,84.0
80578667,HAVSSMAK,-0.29190056134723336,-0.30468846636097086,12,4.575423407456604,6.181434211084856,88.0
80580095,HEMKOMST,-0.8576158940397351,-0.8604732469123918,11,3.825865967522807,22.97701149425287,438.0
80580104,HEMKOMST,-0.706397691782432,-0.7060090643630094,12,4.411435415981611,111.41103095882175,69.0
80580585,LÅNGLUR,-0.2246376811594203,-0.2441017359755271,17,4.022700501912466,2.28735632183908,343.0
80580590,LÅNGLUR,-0.1769230769230769,-0.20644385224397346,17,4.11643928326581,2.28735632183908,371.0
80580905,HEMLAGAD,-0.9117741570325795,-0.9005958658974909,4,3.4587395510717562,23.331918211748395,113.0
80581330,VARDAGEN,-0.9129061465231788,-0.915961493429856,6,3.309683889273787,28.729885057471265,188.0
80581467,GLADELIG,0.6082894935928025,0.6181387827910033,12,4.710070741889856,2.8620689655172415,51.0
80581486,VARDAGEN,-0.5745421245421245,-0.5804571463012728,12,3.3446694893473694,6.885057471264368,58.0
80581491,GLADELIG,0.47832961309523814,0.47732495546315834,10,4.693670806308046,3.442528735632184,678.0
80582042,HAUGA,0.6123417721518987,0.6001990955043265,7,4.664474848309678,19.227811105983694,106.0
80582136,MYGGBLOMSTER,0.8887640449438203,0.8883002718138311,3,4.7420082354243,4.586206896551724,89.0
80582532,VÄGSKYLT,0.17251461988304095,0.21056424239703517,7,4.642037910400001,15.647973114891828,58.0
80582706,RÖDFLIK,0.33673469387755106,0.328283045944967,19,4.666373138858016,24.08809359944941,113.0
80583428,ANNAKAJSA,-0.2586206896551724,-0.39002634099616856,3,4.497892359137173,94.24228977146662,364.0
80583536,RINGBLOMMA,0.19047619047619047,0.19465927880832226,9,4.499446653739107,31.034482758620687,1437.0
80583701,VECKLARFLY,-0.4240216201423098,-0.43807531116908355,8,4.16525388969796,51.712643678160916,80.0
80583819,KLÖSAN,0.10416666666666669,0.16834984527582497,9,4.568230258419513,9.017132551848512,64.0
80584324,KRUSTISTEL,0.12259615384615385,0.11126866682014022,13,4.569351543416471,3.582196697774587,67.0
80584526,SANDMOTT,0.6625936837607318,0.6574120280575125,14,4.590169362982642,5.742657522620096,247.0
80585026,GODMIDDAG,0.3090363210310486,0.3083775877207824,14,4.565722120926317,1.7558234522365521,58.0
80585347,ÄNGSNEJLIKA,0.21052631578947367,0.21330498657599264,15,4.587353792186408,28.72413793103448,188.0
80585413,EKTANDVINGE,-0.04683195592286504,-0.028901129512834085,15,4.497050846851282,45.96551724137931,255.0
80586002,HAUGA,0.08937007874015745,0.11267285886847225,4,4.6650387396063495,136.3912246775163,108.0
80586163,VARDAGEN,-0.33843381389252947,-0.3376553959231657,12,4.491699806086599,8.034482758620689,79.0
80586243,SUNDSÖ,-0.17334905660377353,-0.18081672309035424,3,4.495149886689157,80.45977011494253,148.0
80587073,JAKOBSLILJA,0.21139240506329116,0.20280611300348106,17,4.659953465367273,47.15395925225793,92.0
80587134,PILSPINNARE,-0.1807511737089202,-0.1809185007960223,17,4.037080910363801,16.333224007871433,203.0
80587921,JORDKASTANJ,0.2524271844660194,0.2825518344518397,23,4.212763558862222,2.057471264367816,342.0
80588096,IDANÄS,-0.3838235672228936,-0.3402448650309314,6,4.497652714840816,824.0220469475407,325.0
80588789,KNOXHULT,0.12694300518134716,0.12412494365725857,3,4.592682250534831,44.82758620689655,338.0
80588888,ALEX,-0.33999999999999997,-0.31201329022988505,3,4.401419231370044,171.26436781609195,683.0
80589835,MOSSLANDA,0.7661310792973905,0.6336206409699675,36,4.699333163970693,6.885057471264368,6588.0
80590928,SANELA,0.7714987714987716,0.6972896725912259,9,4.688903982847355,6.885057471264368,379.0
80591126,SANELA,0.7051106071456991,0.7137667360906446,12,4.64047136743784,6.903534734709249,56.0
80591230,MYGGLASVINGE,-0.17541135447313938,-0.15856390987715405,18,4.312477148171428,29.050089339696886,206.0
80591579,TOSSIG,0.3821428571428571,0.42636776829829054,19,4.737322032226263,6.885057471264368,81.0
80591720,KÖRSBÄRSBJÖRK,0.2201986754966887,0.24456321014154492,3,4.726129537980953,10.760947595118449,66.0
80592258,TRÖSKNING,0.1089492347891004,0.12241231042659118,8,4.66031424495856,10.360222055404567,93.0
80592767,VIHALS,0.7140625,0.7112018747749913,13,4.754036156965927,40.2183908045977,117.0
80593205,FEJKA,0.7483766233766234,0.7243250415314011,5,4.710070741889856,1.1494252873563218,51.0
80594144,BANJANTRÄD,-0.16551724137931034,-0.14075427090234183,19,4.411568385934885,11.482758620689655,68.0
80594158,SMÅSNÖRE,0.4959511515449554,0.4760334873916864,18,4.65263313107957,14.93103448275862,75.0
80594177,KÖLVATTEN,-0.2867950481430536,-0.2926856806146906,3,3.279559440811268,18.458698661744346,266.0
80594714,SKEDSTÖR,0.4222222222222222,0.40789072317327885,19,4.731811881213188,4.586206896551724,73.0
80595445,RINNIG,-0.17432646592709986,-0.1768570518911037,13,3.134332724053334,2.28735632183908,177.0
80596176,BRUGDHAJ,-0.2804034280936455,-0.2656196459521597,8,4.5713723207736265,11.482758620689655,73.0
80596888,FJÄDERHARV,-0.20230263157894735,-0.19534775751059016,11,4.2230898552281415,5.735632183908046,181.0
80596893,FJÄDERHARV,-0.48223350253807107,-0.48497213122924593,5,3.8007028236325935,10.333333333333332,117.0
80597171,GINSTMOTT,0.4187741846323936,0.40778661330675314,10,4.588574040308772,25.303872110412563,210.0
80597232,LINDBYN,-0.7350137223746931,-0.738112299850699,10,4.492937554301755,92.08328734688871,96.0
80598104,TRÅDCYPRESS,0.146417445482866,0.15306804957670425,11,4.4946325412693335,1.9492604564599862,132.0
80598627,SANDMOTT,0.6734915801901449,0.6419998669042057,10,4.590169362982642,5.559507489557068,247.0
80598646,DAGGKÅPOR,0.6341929670757842,0.6248849651917914,10,4.582973079675817,6.7949127740645565,135.0
80598689,DRACAENA MARGINATA,0.662350809889173,0.6650977626353466,10,4.726998602240001,3.735974213073806,67.0
80598731,GURLI,0.5288025889967638,0.5796310209877606,16,4.59631003001473,3.433740174586246,688.0
80599146,KUGGIS,0.8379815568355969,0.6858617223232152,4,4.7901192375643316,1.6775683971388498,610.0
80599735,SCHERSMIN,-0.6983357948200712,-0.6929573695498438,10,3.556376659640656,62.41421467477815,287.0
80600588,DOFTAKLEJA,-0.30758122214403005,-0.31726456629814165,12,4.237662960577049,34.47126436781609,104.0
80602511,KLIPPFISK,-0.8675640832138455,-0.8746640563259968,12,3.981259196669919,34.31610693886097,105.0
80603030,HAVSTOBIS,-0.31449044585987257,-0.3108775370354873,7,4.315527117724445,5.9990770650669125,162.0
80604317,EKBACKEN,-0.3569406251525457,-0.37262660275512616,14,4.304581772443279,77.19094782822512,592.0
80604845,VARDAGEN,-0.9579710144927536,-0.9610612247132746,3,2.476155654356463,44.99,129.0
80605637,STRANDMON,0.586479842674533,0.5952847029836691,10,4.4937587689178295,57.47126436781609,111.0
80606095,ÖBONÄS,0.021276595744680847,-0.015838498818886562,17,3.6736856685898998,2.28735632183908,81.0
80606482,LÄKEVÄNDEROT,-0.6769826351593269,-0.6786039177185195,14,3.5236008730150545,52.78844055785801,75.0
80607368,VÅGSJÖN,-0.18753315649867375,-0.18706339693424195,4,4.400259895817764,9.183908045977011,3816.0
80607387,VÅGSJÖN,0.1586826347305389,0.1284942871769219,3,4.498031494353056,2.5646286417726714,3810.0
80607684,STOENSE,-0.20915032679738566,-0.21099068244908056,11,4.599471256584208,171.24856815578465,4909.0
80607735,SANDSKÄDDA,0.6714285714285714,0.6502227062305044,13,4.748718026366943,2.28735632183908,103.0
80608080,BJORLI,0.10558252427184461,0.09594938035353742,5,4.494123220367884,25.646286417726714,119.0
80609013,EKBACKEN,-0.3857493857493858,-0.38913666354729043,11,4.304581772443279,99.20634920634922,592.0
80609027,BLOMNING,0.3602974828375286,0.37122097243836116,18,4.635218841035296,2.868942413215503,50.0
80609046,EKBACKEN,-0.3902021729039381,-0.4030489062873681,12,4.304581772443279,96.89480046288132,592.0
80610865,ENERYDA,0.4967845659163987,0.4870320737223748,9,4.594480680488136,10.32346868547832,454.0
80610926,SOLFIBBLA,-0.11635543862659309,-0.09528933362194136,4,4.3103898929011155,19.745642156025053,251.0
80610993,KLIPPKAKTUS,0.112202380952381,0.09983623140071562,12,4.648175072828236,5.735632183908046,67.0
80611855,TOFTBO,0.7416820229320229,0.5897343676948941,6,4.796022359737436,4.577452366715519,1542.0
80612020,BROKGLIM,0.41385135135135137,0.4148297986231234,5,4.586288848370526,4.586206896551724,172.0
80612096,BROKGLIM,-0.02964743589743593,-0.023068977601245398,8,4.586288848370526,18.01422839304985,172.0
80612195,SOLFIBBLA,-0.04367816091954024,-0.07139358156275286,9,4.3103898929011155,22.903780068728523,251.0
80613091,DALFRED,-0.23333333333333334,-0.24884877292340887,3,4.305426953767768,58.76187677539426,497.0
80613208,LJUNGJORDFLY,-0.08653846153846151,-0.07581961209862736,5,4.412754887056412,4.586206896551724,60.0
80614203,PROFETBLOMMA,0.21875,0.30871823069010035,7,4.411435415981611,4.586206896551724,69.0
80614566,FLISAT,0.26336746302616604,0.2525845881954497,21,4.585686160386813,24.45777572681126,164.0
80614745,BRUDKRUSBÄR,0.010563380281690238,0.021106912088607464,7,4.493559049523201,27.5223675154852,107.0
80615047,GULLSTRÅLE,0.5128309905197777,0.536146977408772,8,4.768178877899488,22.97701149425287,177.0
80615405,DVALA,0.17810434032768038,0.17785064054125793,4,4.400108801530009,10.620689655172413,9126.0
80616301,VECKLARFLY,-0.6111111111111112,-0.6222834076298999,3,4.16525388969796,116.31108052305574,80.0
80618036,VÅRVIAL,0.34458229000682905,0.3255438201710758,6,4.499122007841221,16.655172413793103,901.0
80618041,VÅRVIAL,0.2637299771167049,0.2833517323225831,4,4.499122007841221,19.55474885243244,899.0
80619818,HORNVALLMO,-0.44841269841269843,-0.4379240585122938,3,3.196042839332284,28.735632183908045,236.0
80621816,POKAL,0.963719148089172,0.9607548313092389,14,4.819140214044446,0.793103448275862,81.0
80622892,HEMNES,0.046511627906976716,-0.0752368647717485,3,4.400281596713954,391.80135174845725,3515.0
80641876,BRUNKRISSLA,0.09957627118644063,0.05178988948456462,5,4.4989475571116335,29.30056710775047,747.0
87077700,HEAT,0.2993709375958936,0.23415761937424093,32,4.599298756713432,3.163045740813353,3697.0
87749600,OBSERVATÖR,0.27732240437158473,0.265730797650442,21,4.402064068859751,2.2988505747126435,464.0
89009568,TARVA,-0.6063829787234042,-0.5803517696068304,3,4.4902997733783145,111.51197113807805,327.0
89017827,BILLY,-0.2622950819672131,-0.285639540230588,5,4.5812581380604325,224.10344827586206,121.0
89017832,BILLY / OXBERG,-0.2903457226411347,-0.3001475910849824,12,4.587229809756862,329.28669691357646,186.0
89019572,HEMNES,-0.2878735632183908,-0.2826012674575811,4,4.497018078482963,309.1954022988506,252.0
89027421,MALM,-0.5895348837209302,-0.4850579532788801,3,4.303425099498039,486.25429553264604,798.0
89032738,MALM,-0.4361517199017199,-0.4111613105894502,8,4.401403217475882,287.5789111027795,691.0
89049668,METOD / MAXIMERA,-0.10605326690347683,-0.12439029967319185,4,4.614608700310942,288.0514403619602,113.0
89094948,MANDAL,-0.2883720930232557,-0.30837079194363787,7,4.567436014880001,715.3493699885452,147.0
89157455,BRIMNES,-0.7082066739043483,-0.6872038628214715,6,4.204077090674712,438.2713870401721,1109.0
89158191,VATTUDALEN,-0.6459854014598541,-0.6448713449111423,11,4.036916180690412,166.50994220785583,55.0
89184331,BRIMNES,-0.3385490753911806,-0.347053048735331,11,4.570056105636782,283.90804597701145,69.0
89197423,KALLAX,0.14861847061467426,0.03401905900287858,6,4.693625008958611,109.88731873653984,673.0
89209826,BESTÅ,-0.7730375426621161,-0.7763698251763416,5,3.9900439746882888,211.4942528735632,93.0
89213475,FONNES,0.04387291981845687,0.05138632916875239,5,4.40523621679158,14.428204002258328,172.0
89227731,SLÄKT,-0.559228650137741,-0.5459965352994034,27,4.302748162429105,286.2068965517241,999.0
89239847,NORDLI,-0.49224806201550386,-0.4906241680789633,5,4.407055894967376,204.65736561345918,123.0
89241794,FONNES,-0.2768808445938222,-0.2769425255776839,8,4.064526623546458,25.86206896551724,109.0
89243019,SANNIDAL,0.1588502269288956,0.1336378208043946,3,4.578990977341936,32.69098417068135,106.0
89249375,KOMPLEMENT,0.16530054644808745,0.16301088975245653,15,4.635218841035296,77.01149425287356,50.0
89269071,IKEA 365+,0.35563178486802227,0.29762348716020354,32,4.699068488304166,5.161613963081579,4711.0
89269108,IKEA 365+,0.24285714285714288,0.2667000411969304,11,4.597878567744625,4.022988505747126,1210.0
89269721,LANDSKRONA,-0.004838709677419395,-0.17518986360672412,8,4.488660298456339,344.55531086989,53.0
89269740,LANDSKRONA,0.4572903497682259,0.4306895236502468,6,4.563817794311112,212.31570520939943,54.0
89272648,LANDSKRONA,-0.5088495575221239,-0.5478534335610765,9,4.258908733210258,1608.0459770114942,60.0
89272667,LANDSKRONA,-0.8193063446969697,-0.8206451105636313,6,3.7746971493978028,1004.5977011494252,164.0
89294532,VITTSJÖ,-0.08036984352773824,-0.07835172989308957,19,4.63965590671781,185.21177315147165,55.0
89297130,JONAXEL,0.030033370411568394,0.038090711983405794,19,4.494369798534267,29.99,125.0
89305615,SÖDERHAMN,-0.5037037037037038,-0.49319051441331246,7,4.209612722155648,538.4063173007896,460.0
89305620,SÖDERHAMN,-0.07032279314888007,-0.022864237509990077,14,4.405784192967443,377.84913766064085,154.0
89305842,SÖDERHAMN,-0.8884943181818181,-0.888554948525227,8,3.7212195369322845,1321.3646227855202,109.0
89306361,NYHAMN,-0.12318840579710139,-0.1980697238791001,17,4.335378242916457,378.1609195402299,61.0
89307643,EKET,-0.32035519125683065,-0.32211501015416255,17,4.1503533952,38.328861632809506,109.0
89325963,BURHULT / SIBBHULT,0.43947201454146373,0.40528447373155657,26,4.498131974919722,4.022988505747126,413.0
89330691,BESTÅ,-0.7702702702702702,-0.7726695558063361,11,3.9308483987358027,209.049255441008,306.0
89330709,BESTÅ,-0.772554002541296,-0.7791617552933823,3,3.9308483987358027,183.05814788226849,306.0
89331997,KOMPLEMENT,0.039082077536256477,0.03082379052494096,6,4.580844714635295,64.11287110068155,118.0
89337027,KILSVIKEN,-0.27235355923299187,-0.26554051274637736,14,4.568613026390362,272.98275862068965,65.0
89384684,BERGMUND,-0.3385826771653543,-0.3439189296384391,3,4.404900892563547,97.70114942528735,185.0
89385952,RINGSTA / SKAFTET,-0.01224489795918371,-0.016303842038167423,15,4.489120016086488,22.97701149425287,56.0
89386107,EKET,-0.727390180878553,-0.7268414978794265,19,4.01105423544889,170.0,72.0
89387135,LYCKSELE MURBO,-0.31401617250673863,-0.22247045033506752,3,4.493454318621139,394.11342426417804,105.0
89388125,JAKOBSBYN / JÄLLBY,-0.41032388663967617,-0.40068424964570015,8,4.3393645238084515,48.83333333333333,53.0
89388639,HAUGA,-0.17178612059158138,-0.1833739713741744,7,4.666878805942858,394.04869251578,115.0
